unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754512483604,Playing,35576,89.41904,89.76137,0,0,1,0.05850619,-0.002385966,1.543777,0.05697966,-0.03460407,1.544469,0.06553774,-0.03438259,1.541314,0.0612587,-0.03449333,1.542892,0.05856822,-0.002362303,1.543777,1.195667,1.217079,1.195667,0,1.196485,1.217722,1.196158
1754512483616,Playing,35577,89.45905,89.53462,0,0,1,0.05849344,-0.002477072,1.54377,0.05696689,-0.03469518,1.544462,0.065525,-0.0344737,1.541307,0.06124594,-0.03458444,1.542885,0.05855547,-0.002453394,1.54377,1.19534,1.217401,1.195667,0,1.196485,1.217722,1.196485
1754512483626,Playing,35578,90.76057,90.45409,0,0,1,0.05832157,-0.002551042,1.543769,0.05679502,-0.03476915,1.544462,0.06535316,-0.03454765,1.541307,0.06107409,-0.0346584,1.542884,0.05838361,-0.002527364,1.54377,1.195667,1.217401,1.195995,0,1.196485,1.217722,1.196485
1754512483637,Playing,35579,88.9118,89.29738,0,0,1,0.05826797,-0.002560139,1.543769,0.05811327,-0.03386536,1.544448,0.06666806,-0.03364812,1.541367,0.06239067,-0.03375674,1.542908,0.05833002,-0.002536446,1.543769,1.160284,1.196649,1.167346,0,1.161127,1.196976,1.168184
1754512483648,Playing,35580,90.89091,90.49253,0,0,1,0.05819689,-0.002579436,1.543772,0.05800582,-0.0339049,1.544452,0.06656061,-0.03368808,1.541369,0.06228321,-0.03379649,1.542911,0.05825892,-0.002555735,1.543772,1.161127,1.196976,1.168184,0,1.161969,1.197303,1.168686
1754512483660,Playing,35581,90.15018,90.23577,0,0,1,0.05815319,-0.002556726,1.54377,0.05796214,-0.0338822,1.544449,0.06651691,-0.03366538,1.541367,0.06223952,-0.03377379,1.542908,0.05821527,-0.002533033,1.54377,1.161127,1.196976,1.168184,0,1.161801,1.197303,1.168686
1754512483671,Playing,35582,88.57317,88.98882,0,0,1,0.05814806,-0.002507485,1.543757,0.05507427,-0.03253917,1.544562,0.06363649,-0.0323211,1.541324,0.05935538,-0.03243013,1.542943,0.05821011,-0.002483808,1.543757,1.119251,1.126396,1.111179,0,1.120125,1.126917,1.112059
1754512483682,Playing,35583,90.23805,89.92574,0,0,1,0.05811238,-0.00248149,1.54376,0.05503864,-0.03251313,1.544564,0.06360083,-0.03229512,1.541327,0.05931973,-0.03240413,1.542946,0.05817443,-0.002457812,1.54376,1.119251,1.126396,1.111179,0,1.120299,1.126917,1.112059
1754512483694,Playing,35584,88.39232,88.77567,0,0,1,0.05816103,-0.00252226,1.543763,0.05508725,-0.03255392,1.544567,0.06364947,-0.03233591,1.54133,0.05936836,-0.03244491,1.542948,0.05822309,-0.002498567,1.543763,1.118901,1.126396,1.111179,0,1.120125,1.126917,1.111884
1754512483705,Playing,35585,90.33669,89.94643,0,0,1,0.05816582,-0.002538912,1.543761,0.05511515,-0.03392067,1.544524,0.06367729,-0.03369888,1.541287,0.05939622,-0.03380977,1.542905,0.05822789,-0.002515242,1.543761,1.168854,1.176031,1.161127,0,1.169858,1.176363,1.161969
1754512483715,Playing,35586,90.0325,90.01099,0,0,1,0.05822808,-0.002550736,1.54376,0.0551774,-0.03393245,1.544523,0.06373955,-0.03371067,1.541286,0.05945848,-0.03382156,1.542905,0.05829012,-0.002527073,1.54376,1.168854,1.175698,1.161127,0,1.169858,1.176363,1.161969
