unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754365344620,Playing,20000,99.00304,95.3115,0,0,15,0.009512782,0.004696041,14.99045,0.5176109,-0.08964032,14.97877,-0.2281018,-0.05459958,14.98955,0.1447546,-0.07211995,14.98416,0.009513021,0.004746079,14.99045,1.975957,0.9358636,0.5947903,0,1.976056,0.9362817,0.5951191
1754365344632,Playing,20001,93.76729,94.15334,0,0,15,0.009517312,0.004692197,14.99047,0.5136669,-0.1704491,14.9782,-0.2320594,-0.1356722,14.98897,0.1408037,-0.1530606,14.98358,0.00951755,0.004742146,14.99047,2.04076,1.067896,0.7848442,0,2.04076,1.067896,0.7850935
1754365344643,Playing,20002,86.96257,88.76026,0,0,15,0.009538651,0.004663885,14.99046,0.5136883,-0.1704773,14.9782,-0.2320377,-0.1357009,14.98896,0.1408253,-0.1530891,14.98358,0.009539008,0.004713893,14.99046,2.040664,1.067712,0.7848442,0,2.04076,1.068079,0.7850935
1754365344654,Playing,20003,92.35913,91.45941,0,0,15,0.009555936,0.0046345,14.99046,0.5137053,-0.1705068,14.97819,-0.2320207,-0.13573,14.98896,0.1408423,-0.1531184,14.98357,0.009556174,0.004684329,14.99046,2.040664,1.067896,0.7848442,0,2.040664,1.067896,0.7850935
1754365344664,Playing,20004,85.72139,87.1559,0,0,15,0.009573579,0.004625678,14.99046,0.5119683,-0.1704342,14.97826,-0.2337644,-0.1356561,14.98893,0.1391019,-0.1530451,14.98359,0.009573817,0.004675567,14.99046,2.034324,1.073561,0.7803435,0,2.034324,1.073743,0.7805943
1754365344676,Playing,20005,89.62099,89.00471,0,0,15,0.009572983,0.004639506,14.99048,0.5119675,-0.1704205,14.97828,-0.2337651,-0.1356425,14.98895,0.1391012,-0.1530315,14.98361,0.00957334,0.004689455,14.99048,2.034324,1.073561,0.7803435,0,2.034324,1.073561,0.7805943
1754365344687,Playing,20006,93.19752,92.14931,0,0,15,0.009583473,0.004647255,14.99051,0.5119748,-0.1698169,14.97832,-0.2337581,-0.1350371,14.98899,0.1391084,-0.152427,14.98365,0.009583712,0.004697263,14.99051,2.033554,1.072467,0.7785863,0,2.033651,1.072467,0.7785863
1754365344698,Playing,20007,90.23235,90.71159,0,0,15,0.009603739,0.004647672,14.99055,0.5119953,-0.1698169,14.97835,-0.2337375,-0.1350368,14.98902,0.1391289,-0.1524268,14.98369,0.009604216,0.004697382,14.99055,2.033554,1.072467,0.7785863,0,2.033554,1.072467,0.7788376
1754365344709,Playing,20008,85.90844,87.10922,0,0,15,0.009634256,0.004654229,14.99059,0.5124235,-0.1703907,14.97838,-0.2333114,-0.1356599,14.98907,0.1395561,-0.1530253,14.98372,0.009634614,0.004704118,14.99059,2.035574,1.072284,0.7810954,0,2.035671,1.072467,0.7813459
1754365344721,Playing,20009,95.70935,93.55932,0,0,15,0.009686828,0.004681706,14.99065,0.5120783,-0.1697828,14.97846,-0.2336544,-0.1350026,14.98913,0.139212,-0.1523927,14.9838,0.009687185,0.004731715,14.99065,2.033554,1.072284,0.7785863,0,2.033554,1.072467,0.7785863
1754365344732,Playing,20010,90.22258,91.05676,0,0,15,0.00975287,0.004724264,14.99075,0.514967,-0.1169906,14.97898,-0.2307564,-0.08203888,14.98967,0.1421053,-0.09951472,14.98433,0.009753466,0.004774094,14.99075,1.987019,0.9771874,0.6443735,0,1.987019,0.9773876,0.6443735
1754365344743,Playing,20011,85.13392,86.61463,0,0,15,0.009810805,0.004766256,14.99084,0.5202949,-0.1130601,14.97891,-0.2254253,-0.07809806,14.98988,0.1474348,-0.0955791,14.9844,0.009810925,0.004816234,14.99084,2.003204,0.9530601,0.6513204,0,2.003204,0.9530601,0.6513204
1754365344754,Playing,20012,95.30345,93.13125,0,0,15,0.009884953,0.004807293,14.99099,0.5150989,-0.1169076,14.97922,-0.2306243,-0.08195537,14.98991,0.1422373,-0.09943148,14.98457,0.009885192,0.004857391,14.99099,1.987019,0.9771874,0.6440698,0,1.987019,0.9771874,0.6440698
1754365344765,Playing,20013,87.15813,88.65141,0,0,15,0.009981632,0.004839301,14.99116,0.5077044,-0.1165254,14.97966,-0.2380468,-0.08156979,14.98995,0.1348288,-0.0990476,14.98481,0.009981871,0.00488925,14.99116,1.958747,1.003662,0.6211812,0,1.958847,1.003662,0.6211812
1754365344776,Playing,20014,88.68472,88.67639,0,0,15,0.01008892,0.004860997,14.99136,0.5086739,-0.1165597,14.97983,-0.2370762,-0.08158889,14.99016,0.1357988,-0.09907427,14.98499,0.0100894,0.004911005,14.99136,1.961942,1.000733,0.6236961,0,1.961942,1.000733,0.6240098
1754365344787,Playing,20015,91.53905,90.82338,0,0,15,0.01020885,0.004849702,14.99159,0.5079316,-0.1165153,14.98009,-0.2378193,-0.08155933,14.99037,0.1350561,-0.0990373,14.98523,0.0102092,0.004899591,14.99159,1.958647,1.003857,0.6211812,0,1.958647,1.003857,0.6211812
1754365344799,Playing,20016,88.35951,88.97548,0,0,15,0.01029551,0.004814953,14.99178,0.5803599,-0.1201155,14.97752,-0.1651059,-0.08519918,14.99173,0.207627,-0.1026573,14.98462,0.01029599,0.00486508,14.99178,2.231428,0.7532945,0.8593453,0,2.231428,0.7532945,0.8593453
1754365344810,Playing,20017,89.86098,89.63961,0,0,15,0.01035035,0.004732281,14.99196,0.5804143,-0.1201983,14.9777,-0.1650512,-0.08528206,14.9919,0.2076815,-0.1027402,14.9848,0.01035058,0.004782319,14.99196,2.23134,0.7532945,0.8593453,0,2.231428,0.7535542,0.8593453
1754365344821,Playing,20018,88.95531,89.12638,0,0,15,0.01037478,0.004593432,14.99208,0.580439,-0.120337,14.97782,-0.1650265,-0.08542085,14.99202,0.2077062,-0.1028789,14.98492,0.01037502,0.00464341,14.99208,2.231252,0.7535542,0.8593453,0,2.23134,0.7535542,0.8593453
1754365344832,Playing,20019,91.10621,90.61125,0,0,15,0.01037312,0.004435718,14.99215,0.5809469,-0.1095433,14.97796,-0.1645166,-0.0745886,14.99216,0.2082152,-0.09206596,14.98506,0.01037347,0.004485786,14.99215,2.224664,0.7335538,0.8413968,0,2.224664,0.7335538,0.8416294
1754365344844,Playing,20020,88.62106,89.11861,0,0,15,0.01036823,0.004262447,14.9922,0.5809417,-0.1097159,14.97801,-0.1645219,-0.07476157,14.99221,0.2082099,-0.09223872,14.98511,0.01036847,0.004312515,14.9922,2.224664,0.7335538,0.8413968,0,2.224664,0.7335538,0.8416294
1754365344855,Playing,20021,91.675,91.0359,0,0,15,0.01034749,0.004139841,14.99226,0.5809212,-0.1098388,14.97807,-0.1645427,-0.07488447,14.99227,0.2081892,-0.09236166,14.98517,0.01034772,0.004189849,14.99226,2.224488,0.7330202,0.8413968,0,2.224664,0.7335538,0.8416294
