unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754365269996,Playing,13301,89.85857,88.73924,0,0,15,0.004736543,0.007052496,14.99194,0.5988858,0.1940917,14.97628,-0.1474809,0.2102454,14.99084,0.2257025,0.2021686,14.98356,0.1081129,0.08580281,14.99138,2.381624,0.9701535,1.126917,0.4965344,1.92183,1.086425,0.6327289
1754365270007,Playing,13302,73.71369,77.47008,0,0,15,0.004791617,0.007065266,14.99191,0.5967952,0.1964709,14.97631,-0.149568,0.2128645,14.99076,0.2236136,0.2046677,14.98354,0.1059863,0.08834074,14.99135,2.376605,0.9829774,1.127264,0.4957456,1.921728,1.086425,0.6327289
1754365270018,Playing,13303,86.22399,84.03551,0,0,15,0.004848182,0.007066533,14.99189,0.5939134,0.2002016,14.97635,-0.1524482,0.2168134,14.99065,0.2207326,0.2085075,14.9835,0.1030698,0.09221642,14.99132,2.370338,1.001906,1.129172,0.4969283,1.921932,1.086425,0.6330382
1754365270030,Playing,13304,131.1011,119.3347,0,0,15,0.004902303,0.007063523,14.99186,0.6402047,0.108918,14.97522,-0.1059466,0.1256385,14.99214,0.2671291,0.1172782,14.98368,0.1003816,0.09647597,14.99129,2.460209,0.6202354,1.087505,0.4996771,2.064785,0.7962303,0.6425489
1754365270041,Playing,13305,91.34422,98.34184,0,0,15,0.004952788,0.007059231,14.99181,0.6398004,0.1080187,14.9752,-0.1063445,0.1250597,14.9921,0.266728,0.1165392,14.98365,0.09929162,0.09573641,14.99125,2.457901,0.6199199,1.084983,0.4945601,2.067343,0.7937689,0.6452838
1754365270052,Playing,13306,91.3559,93.10239,0,0,15,0.004996479,0.007061213,14.99174,0.6363944,0.1066491,14.97529,-0.1097445,0.1240842,14.99201,0.2633249,0.1153666,14.98365,0.09780908,0.09470977,14.9912,2.444085,0.6258884,1.071006,0.4877876,2.060041,0.800886,0.6376578
1754365270063,Playing,13307,90.14125,90.88153,0,0,15,0.005047619,0.007066771,14.99167,0.6309973,0.08519149,14.97557,-0.1151431,0.1027882,14.99204,0.2579271,0.09398986,14.98381,0.09128875,0.09286156,14.99118,2.412002,0.5868416,1.022399,0.464781,2.063932,0.7895671,0.6373509
1754365270074,Playing,13308,84.58376,86.1582,0,0,15,0.005080879,0.007067427,14.9916,0.6301232,0.08396827,14.97554,-0.1160116,0.1018481,14.99197,0.2570558,0.0929082,14.98376,0.09041631,0.09184293,14.99111,2.407941,0.5875081,1.017795,0.4592754,2.063932,0.7895671,0.6370438
1754365270085,Playing,13309,95.96561,93.51376,0,0,15,0.005128324,0.007072747,14.99153,0.6244308,0.08373433,14.97571,-0.1217072,0.1017313,14.99185,0.2513618,0.09273282,14.98378,0.0847196,0.09169357,14.99107,2.386057,0.6045791,0.9968149,0.4436728,2.063932,0.7895671,0.6373509
1754365270096,Playing,13310,86.55236,88.29271,0,0,15,0.005179167,0.00708358,14.99146,0.4963256,0.07045849,14.98072,-0.2502849,0.08857049,14.98996,0.1230204,0.07951449,14.98534,0.08160055,0.09494314,14.99101,1.893206,1.024884,0.5286014,0.4454334,1.588439,1.26872,0.1690205
1754365270108,Playing,13311,92.51807,91.46173,0,0,15,0.005247116,0.007115141,14.99141,0.4931548,0.07701711,14.98075,-0.2534599,0.09503961,14.98981,0.1198475,0.08602837,14.98528,0.07842463,0.1014542,14.99093,1.884398,1.044365,0.5322903,0.4562834,1.588439,1.26872,0.1690205
1754365270119,Playing,13312,86.94972,88.07773,0,0,15,0.005315602,0.007165194,14.99137,0.4937299,0.08584443,14.98064,-0.2528832,0.1039192,14.98973,0.1204233,0.09488183,14.98519,0.0788455,0.109308,14.99084,1.89124,1.053692,0.5535544,0.4809199,1.588685,1.267949,0.1690205
1754365270130,Playing,13313,92.51293,91.40413,0,0,15,0.00540626,0.007234737,14.99135,0.4934011,0.09555123,14.98059,-0.2532117,0.113666,14.98964,0.1200947,0.1046086,14.98511,0.07867348,0.1200459,14.99075,1.896098,1.068811,0.5753932,0.513962,1.588439,1.26872,0.1690205
1754365270141,Playing,13314,88.44079,89.18163,0,0,15,0.005518556,0.007319346,14.99137,0.4968691,0.1086742,14.98042,-0.2497405,0.1268955,14.98962,0.1235643,0.1177849,14.98502,0.08065182,0.1329645,14.99066,1.918059,1.0772,0.6183397,0.5595313,1.594096,1.262846,0.1735894
1754365270152,Playing,13315,90.65526,90.28685,0,0,15,0.005632877,0.007402137,14.99142,0.5006438,0.1181946,14.98028,-0.2459619,0.1364577,14.98965,0.127341,0.1273262,14.98496,0.08612448,0.1423786,14.99059,1.939468,1.080646,0.6531205,0.6006827,1.587576,1.269491,0.1678588
1754365270163,Playing,13316,88.64462,89.05518,0,0,15,0.00576061,0.007460952,14.99148,0.6174954,0.2855403,14.97363,-0.1286891,0.3044869,14.98906,0.2444032,0.2950136,14.98135,0.09223282,0.150549,14.99055,2.569484,1.246155,1.429029,0.6388841,2.073959,1.029076,0.8028382
1754365270174,Playing,13317,90.82817,90.38492,0,0,15,0.005883098,0.007492945,14.99153,0.6241823,0.2904989,14.97332,-0.1219948,0.309456,14.98907,0.2510938,0.2999775,14.98119,0.0989266,0.1555169,14.99051,2.600153,1.253358,1.459381,0.6679325,2.073959,1.029076,0.8028382
1754365270185,Playing,13318,89.99118,90.08961,0,0,15,0.00601083,0.007509634,14.99161,0.6624187,0.2925278,14.97168,-0.08361828,0.3116552,14.98945,0.2894002,0.3020915,14.98056,0.1076345,0.1584154,14.99051,2.736523,1.211923,1.562979,0.6954879,2.182833,0.9364907,0.8862489
1754365270197,Playing,13319,89.86018,89.91753,0,0,15,0.006129146,0.007512882,14.99171,0.6743104,0.2986425,14.97114,-0.0717088,0.3179321,14.98948,0.3013008,0.3082873,14.98031,0.1195127,0.1646532,14.99046,2.787058,1.223014,1.611434,0.7404569,2.182923,0.9364907,0.8862489
1754365270208,Playing,13320,88.63912,88.95872,0,0,15,0.006248057,0.007507488,14.99184,0.6871108,0.3043723,14.97058,-0.05888569,0.3239291,14.98955,0.3141125,0.3141507,14.98006,0.1322833,0.1705839,14.99042,2.84028,1.23448,1.661539,0.7873334,2.182744,0.9364907,0.8860281
1754365270219,Playing,13321,90.78612,90.32927,0,0,15,0.006353974,0.007497415,14.99199,0.7003601,0.306876,14.97008,-0.04561031,0.3267713,14.98969,0.3273749,0.3168236,14.97988,0.1454904,0.1733404,14.99043,2.890289,1.236222,1.704562,0.8273254,2.182744,0.9364907,0.8860281
1754365270230,Playing,13322,88.90865,89.2638,0,0,15,0.006451905,0.007459819,14.99215,0.6858973,0.2746606,14.97157,-0.06016952,0.2948163,14.99038,0.3128639,0.2847384,14.98098,0.1583977,0.1726755,14.99047,2.79183,1.127264,1.580039,0.8577499,2.054809,0.9565441,0.7300779
1754365270241,Playing,13323,84.81189,85.92487,0,0,15,0.006540358,0.007400721,14.99231,0.7022192,0.2687721,14.97109,-0.04381537,0.2893493,14.9907,0.3292019,0.2790607,14.9809,0.1747319,0.1666993,14.99052,2.841796,1.0945,1.61289,0.8853652,2.054904,0.9577706,0.7308815
1754365270253,Playing,13324,97.26019,94.42635,0,0,15,0.006624341,0.007305503,14.99248,0.7138155,0.2579837,14.9709,-0.03218967,0.2790566,14.9911,0.3408129,0.2685201,14.981,0.1862735,0.1562578,14.99066,2.869148,1.049038,1.621844,0.8919711,2.054904,0.9577706,0.7308815
