unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754442784084,Playing,27522,90.0836,92.46904,0,0,1,0.01931098,0.02296319,0.971222,0.0007119477,0.04070071,0.9716038,0.0109238,0.04038021,0.9696168,0.005817872,0.04054046,0.9706103,0.01258159,0.02060974,0.9711967,1.514524,1.14261,1.30731,0.4201138,1.374585,1.172865,1.241908
1754442784094,Playing,27523,85.84206,87.49881,0,0,1,0.01929154,0.02296615,0.971289,0.0007970557,0.04076017,0.9716716,0.0110087,0.04043987,0.9696835,0.005902879,0.04060002,0.9706775,0.01266724,0.02066955,0.9712644,1.512067,1.142781,1.306262,0.4130683,1.374585,1.172698,1.24175
1754442784106,Playing,27524,93.096,91.6967,0,0,1,0.01927215,0.02296253,0.971359,0.0007935017,0.04090619,0.9717394,0.01100509,0.04058459,0.9697512,0.005899295,0.04074539,0.9707453,0.01266168,0.02081432,0.9713349,1.517622,1.150291,1.31239,0.409739,1.374443,1.172865,1.241593
1754442784117,Playing,27525,90.638,90.90268,0,0,1,0.01924975,0.02295948,0.9714312,0.002369896,0.04361647,0.9717439,0.01257767,0.04329129,0.9698274,0.007473782,0.04345388,0.9707856,0.01280385,0.02075789,0.9714081,1.571345,1.26424,1.394093,0.4015385,1.479887,1.331633,1.375012
1754442784128,Playing,27526,87.08298,88.03791,0,0,1,0.01924083,0.02294138,0.9714944,0.002276368,0.04338782,0.9718099,0.01248436,0.04306382,0.9698942,0.007380366,0.04322582,0.9708521,0.01271208,0.0205301,0.9714702,1.564981,1.253982,1.385786,0.4102162,1.479755,1.331486,1.375155
1754442784139,Playing,27527,86.21284,86.66911,0,0,1,0.01921456,0.02292106,0.971547,0.002267465,0.04292613,0.9718717,0.01247542,0.0426032,0.9699557,0.007371441,0.04276467,0.9709137,0.01270364,0.02006879,0.9715217,1.544083,1.22892,1.362862,0.4191812,1.47949,1.331633,1.37487
1754442784150,Playing,27528,94.32716,92.41265,0,0,1,0.01918849,0.02288939,0.9715869,0.001950718,0.03640817,0.9720152,0.0121593,0.03609871,0.9701003,0.007055011,0.03625344,0.9710578,0.01255319,0.0194677,0.9715591,1.290437,0.8840382,1.064408,0.4396856,1.177029,0.9833755,1.041738
1754442784161,Playing,27529,91.10206,91.4297,0,0,1,0.01915077,0.02285655,0.9716267,0.001706928,0.03612824,0.9720547,0.01191588,0.03581982,0.9701418,0.006811403,0.03597403,0.9710983,0.01231049,0.01918848,0.9715967,1.291195,0.8767033,1.061831,0.4575681,1.176862,0.9831765,1.041738
1754442784173,Playing,27530,88.92683,89.55254,0,0,1,0.0190971,0.02283893,0.9716714,0.001641952,0.03595868,0.9721012,0.01185098,0.03565219,0.9701884,0.006746463,0.03580544,0.9711448,0.01224824,0.01902069,0.9716407,1.286336,0.8697567,1.055918,0.4622481,1.176862,0.9833755,1.041926
1754442784184,Playing,27531,90.97774,90.62144,0,0,1,0.01905003,0.02283981,0.9717286,0.001387261,0.03588188,0.9721558,0.01159669,0.03557609,0.970245,0.006491974,0.03572898,0.9712004,0.0119945,0.01894449,0.9716961,1.293315,0.8717791,1.061094,0.4747775,1.176696,0.9831765,1.041738
1754442784194,Playing,27532,87.42711,88.22569,0,0,1,0.01899871,0.02284606,0.9717979,0.001366295,0.03592689,0.9722251,0.01157573,0.03562535,0.9703141,0.006471012,0.03577612,0.9712696,0.01197428,0.01896415,0.9717658,1.293012,0.8729007,1.061463,0.4727124,1.178026,0.9849661,1.04324
1754442784206,Playing,27533,91.10787,90.38733,0,0,1,0.01895978,0.02287055,0.9718873,0.001156628,0.03605371,0.9723092,0.01136652,0.03575368,0.9704019,0.006261572,0.0359037,0.9713556,0.01174115,0.01912342,0.9718543,1.304763,0.8833739,1.072832,0.4788812,1.175531,0.9827783,1.040799
1754442784217,Playing,27534,87.92059,88.53728,0,0,1,0.01892979,0.02289875,0.9719877,0.003916182,0.03623036,0.9723629,0.01411997,0.03594054,0.9706076,0.009018075,0.03608545,0.9714853,0.01170693,0.01938289,0.9719554,1.182337,0.8209146,0.9723696,0.4731261,1.092711,0.9885356,0.9974037
1754442784228,Playing,27535,91.86026,91.02951,0,0,1,0.01890007,0.02292019,0.9721013,0.00376752,0.03639067,0.9724728,0.01397172,0.03610862,0.9707187,0.008869622,0.03624965,0.9715958,0.01157156,0.01954928,0.9720687,1.192882,0.8313365,0.9831765,0.4751895,1.092532,0.9883377,0.9972074
1754442784240,Playing,27536,91.20509,91.16119,0,0,1,0.01887438,0.02292779,0.9722233,0.003687143,0.03665355,0.9725907,0.01389158,0.03637618,0.9708371,0.008789361,0.03651486,0.9717139,0.01149969,0.019816,0.9721913,1.205122,0.8469599,0.9974037,0.4718838,1.092353,0.9883377,0.9972074
1754442784251,Playing,27537,86.64986,87.77769,0,0,1,0.01883528,0.0229412,0.9723303,0.0066415,0.03568139,0.972656,0.01684011,0.03540771,0.9710628,0.0117408,0.03554455,0.9718594,0.01150989,0.01978287,0.9722984,1.037975,0.7457234,0.8524867,0.4698059,0.9785881,0.9747815,0.9289381
1754442784262,Playing,27538,89.3671,88.96975,0,0,1,0.01879791,0.02296289,0.9724531,0.006549209,0.0357593,0.9727776,0.01674809,0.03549445,0.9711845,0.01164865,0.03562687,0.971981,0.01142912,0.01982751,0.9724211,1.042489,0.7499101,0.8570652,0.4718838,0.9801866,0.9767869,0.9310421
1754442784273,Playing,27539,90.74987,90.30484,0,0,1,0.01875935,0.02298005,0.9725699,0.006652683,0.03580974,0.9728956,0.01685148,0.03554801,0.9713011,0.01175208,0.03567888,0.9720984,0.01153754,0.01987947,0.9725391,1.038163,0.7506924,0.8545501,0.4626713,0.9801866,0.9765865,0.9310421
1754442784284,Playing,27540,88.81625,89.1884,0,0,1,0.01873486,0.02298588,0.9726753,0.006801702,0.03578647,0.9730035,0.0170003,0.03552869,0.9714072,0.011901,0.03565758,0.9722053,0.01169259,0.01985807,0.9726456,1.029646,0.747558,0.8481144,0.453703,0.9799869,0.9765865,0.930832
1754442784295,Playing,27541,82.37029,84.07481,0,0,1,0.01872994,0.02299787,0.9727854,0.01033436,0.03661147,0.9730342,0.02052749,0.03636047,0.971611,0.01543092,0.03648597,0.9723226,0.01196118,0.0198285,0.9727574,0.9408684,0.7959845,0.81781,0.4396856,0.9916978,1.098427,1.002101
1754442784306,Playing,27542,100.044,96.05171,0,0,1,0.01873334,0.02301196,0.9729179,0.01050699,0.03697025,0.9731632,0.02069997,0.03672412,0.9717383,0.01560348,0.03684719,0.9724508,0.01214263,0.02018804,0.9728922,0.9530601,0.8175707,0.8355626,0.4219727,0.9915005,1.098248,1.002101
1754442784318,Playing,27543,91.68845,92.77927,0,0,1,0.01873583,0.02305393,0.9730777,0.007934831,0.03940523,0.973367,0.01813196,0.03915732,0.9717598,0.01303339,0.03928128,0.9725634,0.01278909,0.02072813,0.9730574,1.15233,0.9505931,1.012591,0.3753442,1.134532,1.131769,1.092532
1754442784329,Playing,27544,86.54787,88.10571,0,0,1,0.0187515,0.02310541,0.973258,0.008493781,0.04012654,0.9735419,0.01869002,0.03987781,0.9719292,0.0135919,0.04000217,0.9727355,0.01334841,0.02144933,0.9732419,1.168351,0.989525,1.040046,0.332791,1.134359,1.131596,1.092353
1754442784340,Playing,27545,93.25835,91.97019,0,0,1,0.01876447,0.02315513,0.9734432,0.009386554,0.04076096,0.9737256,0.01958141,0.04051078,0.9721041,0.01448398,0.04063587,0.9729148,0.01423994,0.02208334,0.9734323,1.172698,1.024693,1.059248,0.2733977,1.134014,1.131423,1.091815
1754442784351,Playing,27546,89.20845,89.89889,0,0,1,0.01877914,0.02319714,0.9736199,0.01034284,0.04111429,0.9739052,0.02053608,0.04086024,0.9722744,0.01543946,0.04098727,0.9730898,0.01518974,0.022435,0.9736133,1.16382,1.046611,1.065143,0.2158,1.133842,1.13125,1.091815
1754442784362,Playing,27547,89.53754,89.62788,0,0,1,0.01879713,0.02321744,0.9737902,0.01083449,0.04120804,0.9740853,0.02102694,0.04095376,0.9724352,0.01593071,0.0410809,0.9732603,0.01590443,0.02252375,0.9737858,1.155891,1.053692,1.064408,0.174713,1.137288,1.127438,1.091815
1754442784373,Playing,27548,87.31718,87.89486,0,0,1,0.01884639,0.02318754,0.9739557,0.01155441,0.04093626,0.9742601,0.02174587,0.04068795,0.9726031,0.01665014,0.0408121,0.9734316,0.01663434,0.02225482,0.9739528,1.127091,1.045676,1.044739,0.1412742,1.137116,1.127438,1.091636
1754442784384,Playing,27549,88.16787,88.09962,0,0,1,0.01887247,0.02315844,0.9741228,0.01226534,0.04078089,0.9744342,0.02245572,0.04053537,0.9727701,0.01736053,0.04065813,0.9736022,0.01734979,0.02210078,0.9741211,1.105176,1.045676,1.033251,0.1065312,1.136944,1.127091,1.091457
1754442784395,Playing,27550,85.80598,86.37939,0,0,1,0.01887298,0.02313143,0.9742948,0.01313073,0.04086574,0.9746096,0.02331958,0.04061598,0.9729368,0.01822516,0.04074086,0.9737732,0.01820747,0.02218356,0.9742941,1.094322,1.063121,1.036277,0.06852804,1.1366,1.126917,1.091278
1754442784406,Playing,27551,86.43117,86.41822,0,0,1,0.01884522,0.02311054,0.9744811,0.01397555,0.04106048,0.9747967,0.02416285,0.04080559,0.9731151,0.0190692,0.04093304,0.9739559,0.01904321,0.02237587,0.9744809,1.091636,1.088405,1.047919,0.04423466,1.136428,1.126744,1.090919
1754442784417,Playing,27552,97.58096,94.79028,0,0,1,0.01876106,0.02307917,0.974665,0.01363149,0.03962651,0.9750445,0.02381877,0.0393668,0.9732834,0.01872513,0.03949665,0.9741639,0.01999773,0.02244689,0.9746641,1.016641,1.004831,0.9650977,0.08156469,1.075382,1.021825,1.005026
1754442784428,Playing,27553,92.31394,92.93303,0,0,1,0.01867369,0.02303295,0.9748478,0.01418153,0.03963631,0.9752294,0.02436763,0.03937525,0.9734618,0.01927458,0.03950578,0.9743456,0.02054539,0.02245588,0.9748459,1.0093,1.01914,0.9689425,0.1153499,1.075018,1.021825,1.004831
1754442784440,Playing,27554,87.93373,89.18356,0,0,1,0.01858148,0.02298915,0.9750335,0.01481764,0.03911626,0.9754259,0.02500256,0.03885994,0.9736508,0.0199101,0.0389881,0.9745383,0.02118778,0.02193846,0.9750296,0.9713628,1.00833,0.9433607,0.1643245,1.074654,1.021442,1.004636
1754442784451,Playing,27555,87.38433,87.83414,0,0,1,0.01847839,0.02292394,0.9752085,0.01648813,0.03525812,0.9756178,0.02667048,0.03501046,0.9739078,0.0215793,0.03513429,0.9747628,0.02162433,0.02129519,0.9752023,0.7324861,0.8600281,0.7399282,0.2074791,0.8724523,0.8604831,0.8130105
1754442784462,Playing,27556,95.59772,93.65683,0,0,1,0.0183415,0.02285196,0.9753786,0.01678131,0.03433814,0.9757989,0.02696291,0.03409375,0.9740842,0.02187211,0.03421594,0.9749416,0.02191982,0.02037648,0.9753692,0.6795497,0.8343908,0.6991359,0.2548778,0.8726766,0.8607104,0.8127698
1754442784473,Playing,27557,88.27528,89.62067,0,0,1,0.01815588,0.0227809,0.975536,0.01664119,0.03341888,0.9759657,0.02682281,0.03317878,0.9742502,0.021732,0.03329884,0.9751079,0.02178364,0.01945903,0.9755239,0.6296288,0.7972127,0.6528208,0.2880355,0.8726766,0.8602557,0.8127698
1754442784484,Playing,27558,88.87151,89.05879,0,0,1,0.01796677,0.0227255,0.9756851,0.00901404,0.03282404,0.9763178,0.01920794,0.03258785,0.9742057,0.01411099,0.03270594,0.9752617,0.02150918,0.01871095,0.9756708,0.7912999,0.5858405,0.6283845,0.3140353,1.105707,0.8277984,0.9295698
1754442784496,Playing,27559,93.52262,92.40666,0,0,1,0.0176762,0.02266989,0.9758247,0.008259505,0.03218931,0.9764594,0.0184544,0.03195985,0.9743505,0.01335695,0.03207458,0.975405,0.02078641,0.01805925,0.9758092,0.7850935,0.5496522,0.6081289,0.3262592,1.107475,0.8294513,0.9314623
1754442784507,Playing,27560,86.85984,88.24654,0,0,1,0.01747791,0.02259191,0.9759659,0.008050069,0.03159202,0.9766046,0.01824524,0.03137338,0.9744971,0.01314766,0.0314827,0.9755509,0.02056657,0.01749834,0.9759482,0.7643827,0.5196414,0.5804718,0.3499859,1.105353,0.8275619,0.9293592
1754442784518,Playing,27561,92.59859,91.51058,0,0,1,0.01727477,0.02247409,0.9761174,0.0076565,0.03100052,0.9767584,0.01785214,0.03078723,0.9746526,0.01275432,0.03089387,0.9757055,0.0201792,0.01691252,0.9760977,0.7535542,0.4909863,0.5605795,0.3679734,1.105176,0.8275619,0.9293592
1754442784529,Playing,27562,85.77801,87.21115,0,0,1,0.0170888,0.02237922,0.9762626,0.009979494,0.03452592,0.9768067,0.02017045,0.03431312,0.9748371,0.01507497,0.03441952,0.9758219,0.01992862,0.01635361,0.9762404,0.8247196,0.7257769,0.7165515,0.3906707,1.214182,1.055918,1.097714
1754442784540,Playing,27563,86.3364,86.55509,0,0,1,0.01690479,0.02233914,0.9763961,0.009734876,0.03402939,0.9769453,0.01992606,0.03382365,0.9749759,0.01483047,0.03392652,0.9759606,0.01969498,0.01586337,0.9763713,0.8030819,0.6994157,0.6909717,0.4135417,1.21402,1.056103,1.097714
1754442784551,Playing,27564,103.6645,99.38718,0,0,1,0.0167347,0.02238963,0.9765255,0.005681328,0.03801871,0.9771076,0.01588038,0.03780814,0.9749347,0.01078085,0.03791343,0.9760212,0.01937301,0.01560142,0.9764991,1.121521,0.9087062,0.9755841,0.4270431,1.539133,1.321158,1.402629
1754442784562,Playing,27565,85.21081,88.7549,0,0,1,0.016537,0.02246791,0.9766371,0.005390622,0.03774674,0.9772236,0.01558994,0.0375414,0.9750515,0.01049028,0.03764407,0.9761375,0.01909222,0.01533568,0.9766085,1.107828,0.8886743,0.9583834,0.4445539,1.539006,1.320862,1.40249
1754442784574,Playing,27566,90.11201,89.77273,0,0,1,0.01638253,0.02248575,0.9766986,0.005215563,0.03746673,0.9772893,0.01541496,0.03726397,0.9751174,0.01031526,0.03736535,0.9762034,0.01892136,0.01505843,0.9766678,1.0945,0.8713301,0.9427382,0.4601268,1.538878,1.320862,1.40249
1754442784584,Playing,27567,90.89256,90.6126,0,0,1,0.01618624,0.0224023,0.9768512,0.005080625,0.03684435,0.9774504,0.01527999,0.03664787,0.9752778,0.01018031,0.03674611,0.9763641,0.01879635,0.01444129,0.9768161,1.066795,0.8397673,0.9121451,0.4913847,1.538751,1.320714,1.402211
1754442784595,Playing,27568,86.62134,87.61916,0,0,1,0.01604914,0.02244602,0.9769133,0.004984744,0.03656385,0.9775133,0.01518438,0.0363762,0.9753488,0.01008456,0.03647003,0.976431,0.01857891,0.01413451,0.9768757,1.050343,0.8211529,0.8939433,0.5093729,1.536333,1.321602,1.401373
1754442784606,Playing,27569,96.65384,94.39517,0,0,1,0.01593635,0.0225149,0.9769689,0.005014636,0.0370422,0.9775689,0.01521384,0.03685897,0.9753942,0.01011424,0.03695059,0.9764816,0.01875985,0.01465723,0.9769341,1.064224,0.8448781,0.913217,0.4897892,1.538497,1.320714,1.402211
1754442784618,Playing,27570,85.63257,87.82322,0,0,1,0.01583963,0.02261808,0.9770209,0.005290538,0.03812112,0.9776101,0.01548887,0.03793653,0.9754319,0.0103897,0.03802883,0.976521,0.01903143,0.01548785,0.9769903,1.097714,0.9013549,0.9585876,0.4579955,1.55066,1.335009,1.415545
1754442784629,Playing,27571,93.34801,91.96681,0,0,1,0.01573197,0.02273371,0.9770803,0.005811743,0.03899769,0.9776627,0.01600891,0.03881869,0.9754807,0.01091032,0.03890819,0.9765717,0.01950877,0.01626935,0.9770523,1.115047,0.9458466,0.9899204,0.4387946,1.553812,1.340421,1.419824
1754442784641,Playing,27572,89.61697,90.20444,0,0,1,0.01566477,0.02288993,0.9771127,0.006298162,0.03995552,0.9776884,0.01649387,0.03976392,0.9754984,0.01139602,0.03985972,0.9765934,0.02003029,0.01731644,0.9770876,1.139351,0.993472,1.02622,0.4154301,1.550407,1.334715,1.415407
1754442784651,Playing,27573,89.71265,89.8356,0,0,1,0.01560208,0.02301261,0.9771367,0.009358235,0.04078735,0.9776437,0.01954773,0.04059726,0.9755834,0.01445298,0.04069231,0.9766135,0.02058017,0.01812683,0.9771125,1.102339,1.059433,1.038728,0.4087828,1.480548,1.321158,1.370736
1754442784663,Playing,27574,87.48907,88.0757,0,0,1,0.01554991,0.02311115,0.9771481,0.01006979,0.04129213,0.9776521,0.02025775,0.0411006,0.9755842,0.01516377,0.04119637,0.9766182,0.02129,0.01863074,0.9771215,1.111179,1.09289,1.060541,0.4265846,1.480548,1.321158,1.370736
1754442784674,Playing,27575,89.3216,89.01012,0,0,1,0.01551978,0.02319768,0.9771516,0.01113521,0.04197169,0.9776501,0.02132077,0.04177533,0.9755712,0.01622799,0.04187351,0.9766107,0.02234683,0.01930602,0.9771208,1.128132,1.143979,1.095751,0.4605518,1.480548,1.321158,1.370736
1754442784685,Playing,27576,83.81878,85.11662,0,0,1,0.01550698,0.02332922,0.9771406,0.01211374,0.04264363,0.9776328,0.0222973,0.04244756,0.9755438,0.01720552,0.0425456,0.9765883,0.02332797,0.01997923,0.9771044,1.147395,1.19239,1.131077,0.4985009,1.480284,1.32101,1.370593
1754442784696,Playing,27577,94.22318,91.94654,0,0,1,0.01552173,0.0234855,0.9771211,0.01337497,0.04356037,0.9775841,0.02355624,0.04336446,0.9755178,0.0184656,0.04346242,0.9765509,0.02405674,0.02089781,0.9770813,1.181177,1.260053,1.18399,0.5226451,1.466604,1.319973,1.362862
1754442784707,Playing,27578,92.11666,92.07413,0,0,1,0.01555566,0.02363393,0.9770899,0.01418858,0.04421172,0.9775449,0.02436839,0.0440293,0.9754688,0.01927849,0.04412051,0.9765068,0.02491566,0.0216304,0.9770441,1.206583,1.305513,1.220771,0.5609285,1.463398,1.316261,1.359267
1754442784718,Playing,27579,88.98618,89.75817,0,0,1,0.01558372,0.02373967,0.9770672,0.0150703,0.04261883,0.9775563,0.0252484,0.04244333,0.9754713,0.02015935,0.04253108,0.9765139,0.02583566,0.02239302,0.9770138,1.104644,1.23733,1.134187,0.6058724,1.341297,1.178358,1.226529
1754442784730,Playing,27580,90.8587,90.58357,0,0,1,0.01560055,0.02383524,0.9770415,0.01596916,0.04322056,0.9775227,0.02614534,0.04304566,0.9754257,0.02105725,0.04313311,0.9764742,0.02678543,0.02301059,0.9769787,1.134187,1.287856,1.176031,0.6573014,1.34188,1.177693,1.226529
1754442784741,Playing,27581,83.9687,85.62241,0,0,1,0.01564769,0.02391415,0.9770065,0.01686909,0.0441217,0.9774691,0.02704368,0.04395093,0.9753665,0.02195638,0.04403631,0.9764178,0.02764835,0.02390311,0.9769346,1.184486,1.354508,1.236539,0.7033216,1.341297,1.178358,1.226529
1754442784752,Playing,27582,96.83073,94.02865,0,0,1,0.01571442,0.02400178,0.9769767,0.01289303,0.04512443,0.9775679,0.0230738,0.04495254,0.9752055,0.01798341,0.04503848,0.9763867,0.0283663,0.02485587,0.9768963,1.246469,1.305363,1.240805,0.7430948,1.492921,1.221092,1.330457
1754442784763,Playing,27583,89.03768,90.28542,0,0,1,0.01578958,0.02408854,0.9769501,0.01371641,0.0461576,0.9775227,0.02389542,0.04598554,0.9751529,0.01880591,0.04607157,0.9763378,0.02919329,0.02589156,0.9768587,1.29679,1.372591,1.301159,0.7925354,1.492921,1.221092,1.330457
1754442784774,Playing,27584,86.59583,87.51823,0,0,1,0.01587388,0.02417395,0.9769264,0.01434555,0.04704705,0.9774819,0.02452333,0.04687376,0.9751067,0.01943444,0.04696041,0.9762943,0.02982344,0.02678152,0.9768258,1.341151,1.427796,1.352339,0.8318071,1.492921,1.221092,1.330457
1754442784786,Playing,27585,92.68098,91.3903,0,0,1,0.01596528,0.02425911,0.9769117,0.0148168,0.05057188,0.9773837,0.0249937,0.05039395,0.975004,0.01990525,0.05048292,0.9761938,0.03028505,0.02742476,0.9768043,1.540785,1.624978,1.554819,0.8593453,1.629668,1.384798,1.482397
1754442784796,Playing,27586,86.12968,87.44483,0,0,1,0.01605765,0.02432574,0.9769068,0.01515245,0.05120819,0.977364,0.02532875,0.05103064,0.9749818,0.0202406,0.05111941,0.9761729,0.03062446,0.02806337,0.9767938,1.573585,1.661186,1.589916,0.8813781,1.629668,1.384798,1.482265
1754442784807,Playing,27587,93.70052,92.1366,0,0,1,0.01614144,0.02435811,0.9769141,0.01559361,0.05204165,0.9773496,0.02576903,0.0518599,0.974964,0.02068132,0.05195078,0.9761568,0.03106024,0.02889291,0.9767925,1.619792,1.712236,1.639486,0.9138597,1.629428,1.384798,1.482265
1754442784819,Playing,27588,87.91132,88.96764,0,0,1,0.01620883,0.02439608,0.9769435,0.01607667,0.05302116,0.9773527,0.02625107,0.05283298,0.9749631,0.02116387,0.05292707,0.9761579,0.03153355,0.02986553,0.9768111,1.674562,1.771999,1.697659,0.9534706,1.629428,1.384656,1.482134
1754442784830,Playing,27589,91.78606,91.08146,0,0,1,0.01627496,0.02446095,0.9769934,0.01658097,0.05402955,0.9773751,0.02675427,0.05383744,0.9749813,0.02166762,0.0539335,0.9761782,0.03203376,0.03087089,0.9768487,1.729748,1.832483,1.756357,0.9966185,1.629188,1.384515,1.482134
