unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754442590228,Playing,10118,94.99202,93.21747,0,0,1,0.02172063,0.02680422,0.9774392,0.02251764,0.03806715,0.9776058,0.03269533,0.0376704,0.9763826,0.02760648,0.03786878,0.9769942,0.01937616,0.02220542,0.9774259,0.660568,0.906766,0.7346201,0.302612,0.9460534,1.197466,1.036843
1754442590241,Playing,10119,88.02429,89.32259,0,0,1,0.02178989,0.02681788,0.9773932,0.02258294,0.03814539,0.9775591,0.03276051,0.03774532,0.9763361,0.02767172,0.03794535,0.9769476,0.01943642,0.02228463,0.9773802,0.6641131,0.9093519,0.7375443,0.2993615,0.9462603,1.197793,1.036843
1754442590251,Playing,10120,87.05948,87.62526,0,0,1,0.02185534,0.02683306,0.9773723,0.02468533,0.03832178,0.9774705,0.0348617,0.03792206,0.976351,0.02977351,0.03812192,0.9769107,0.01960956,0.02252324,0.9773605,0.6923862,1.003077,0.8081825,0.2853053,0.9711614,1.271494,1.091098
1754442590263,Playing,10121,97.08361,94.71902,0,0,1,0.02192514,0.02684216,0.9773664,0.0247466,0.03850842,0.9774638,0.03492296,0.0381089,0.9763421,0.02983478,0.03830866,0.976903,0.01970515,0.02271917,0.9773556,0.7022079,1.009494,0.8163731,0.2741124,0.9699516,1.269646,1.089303
1754442590274,Playing,10122,87.12244,89.02158,0,0,1,0.02201319,0.02684907,0.9773833,0.0248079,0.03878697,0.9774774,0.03498423,0.03838706,0.9763562,0.02989607,0.03858702,0.9769168,0.01976632,0.02299776,0.9773734,0.7170975,1.018948,0.8285072,0.261696,0.9701535,1.269646,1.089483
1754442590285,Playing,10123,91.64559,90.98959,0,0,1,0.02208965,0.02686216,0.9773742,0.0270858,0.03835786,0.9774013,0.0372612,0.03795816,0.9763848,0.0321735,0.03815801,0.9768931,0.02008895,0.02335487,0.977366,0.7335538,1.102871,0.8873522,0.2365626,0.9687405,1.322194,1.1196
1754442590296,Playing,10124,86.41623,87.55957,0,0,1,0.02217494,0.02688267,0.977394,0.02742378,0.03868303,0.9774171,0.03759872,0.03827766,0.9763965,0.03251125,0.03848034,0.9769068,0.02045171,0.02370255,0.9773875,0.7558876,1.125006,0.9104272,0.2121421,0.9671232,1.319973,1.117676
1754442590307,Playing,10125,94.47421,92.74554,0,0,1,0.02226933,0.02689625,0.9774151,0.02788993,0.0391517,0.9774308,0.03806442,0.03874414,0.9764066,0.03297717,0.03894792,0.9769187,0.02091533,0.02417237,0.9774105,0.7888232,1.158258,0.9448116,0.1791368,0.9669209,1.319676,1.117501
1754442590318,Playing,10126,87.72314,88.97874,0,0,1,0.02236184,0.02691907,0.9774403,0.028426,0.03925933,0.9774523,0.03860008,0.03885276,0.9764236,0.03351304,0.03905604,0.9769379,0.02146449,0.02457269,0.9774371,0.8045425,1.182006,0.9657058,0.1467098,0.9510047,1.308208,1.103935
1754442590329,Playing,10127,90.83312,90.36953,0,0,1,0.02245805,0.02694167,0.977469,0.02893706,0.03952336,0.9774754,0.03911065,0.03911528,0.9764426,0.03402385,0.03931932,0.976959,0.02197369,0.02483762,0.9774667,0.8280347,1.209984,0.9924868,0.1266688,0.9510047,1.308059,1.103758
1754442590341,Playing,10128,87.77859,88.42632,0,0,1,0.02254767,0.02695933,0.9775025,0.02676669,0.03758169,0.9776296,0.0369406,0.03717444,0.9764473,0.03185364,0.03737807,0.9770384,0.02255327,0.02496021,0.9775006,0.6688108,1.03571,0.8185275,0.1186941,0.7783349,1.107298,0.9089215
1754442590351,Playing,10129,93.26705,92.05687,0,0,1,0.02265112,0.02697024,0.9775555,0.02726116,0.03769204,0.9776798,0.03743456,0.03728336,0.9764935,0.03234786,0.0374877,0.9770867,0.02304611,0.02507107,0.9775536,0.6827098,1.057584,0.8381346,0.1119058,0.7783349,1.107122,0.9091367
1754442590362,Playing,10130,90.21688,90.67688,0,0,1,0.02275096,0.02697313,0.9776083,0.02775732,0.03749027,0.9777348,0.03793013,0.03708175,0.9765406,0.03284372,0.03728601,0.9771377,0.02360417,0.02490442,0.9776058,0.680988,1.069909,0.8453411,0.1297215,0.7750598,1.103049,0.9052542
1754442590373,Playing,10131,86.76037,87.73949,0,0,1,0.02284703,0.02696836,0.9776543,0.02821879,0.03754582,0.9777763,0.03839123,0.03713578,0.9765823,0.03330501,0.0373408,0.9771793,0.02400166,0.02492554,0.9776516,0.6937978,1.089663,0.8627541,0.1370561,0.7783349,1.107122,0.9089215
1754442590386,Playing,10132,90.62568,89.90413,0,0,1,0.02291946,0.02695125,0.977686,0.02848372,0.03651325,0.9778208,0.03865567,0.03610161,0.9766173,0.03356969,0.03630743,0.977219,0.02439994,0.02453414,0.977682,0.6467983,1.067896,0.8303944,0.165511,0.7401926,1.0772,0.8744686
1754442590397,Playing,10133,91.89487,91.39719,0,0,1,0.02297129,0.02692787,0.977707,0.02897096,0.03624664,0.9778416,0.03914232,0.0358324,0.9766336,0.03405664,0.03603952,0.9772376,0.02488369,0.02426872,0.9777017,0.6480073,1.082817,0.8406988,0.191797,0.7399282,1.077018,0.8742447
1754442590407,Playing,10134,83.02545,85.11839,0,0,1,0.0230148,0.02689561,0.9777251,0.02922497,0.03591009,0.9778613,0.03939593,0.03549201,0.976651,0.03431045,0.03570105,0.9772561,0.02513278,0.0239339,0.9777185,0.6398023,1.085164,0.839068,0.2130625,0.7401926,1.076837,0.8740209
1754442590418,Playing,10135,95.03445,92.55544,0,0,1,0.02305551,0.02686963,0.977745,0.02716626,0.03326306,0.9779859,0.03733784,0.03284541,0.9766483,0.03225205,0.03305424,0.9773171,0.02546333,0.02364802,0.9777369,0.4436728,0.9087062,0.6495153,0.235734,0.5709552,0.8818219,0.6795497
