unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754442487514,Playing,897,94.64767,92.38048,0,0,1,0.0190958,0.03126521,0.9541035,0.01498631,0.05055581,0.954376,0.0251681,0.05014932,0.952733,0.02007721,0.05035257,0.9535545,0.0190893,0.03127158,0.9541036,1.181509,1.19321,1.147054,0,1.180846,1.192882,1.146713
1754442487525,Playing,898,96.59036,95.53789,0,0,1,0.01912903,0.03126135,0.9541227,0.01501955,0.05055197,0.9543952,0.02520133,0.05014548,0.9527521,0.02011044,0.05034873,0.9535737,0.01912253,0.03126773,0.9541228,1.181343,1.19321,1.147054,0,1.181012,1.193046,1.146713
1754442487537,Playing,899,92.90917,93.56635,0,0,1,0.01916853,0.03125636,0.9541346,0.01505905,0.05054697,0.9544072,0.02524083,0.05014048,0.9527642,0.02014994,0.05034372,0.9535857,0.01916203,0.03126273,0.9541347,1.181343,1.193374,1.147054,0,1.180846,1.193046,1.146713
1754442487548,Playing,900,90.45026,91.22929,0,0,1,0.01920745,0.03125428,0.9541484,0.01503494,0.04876027,0.9544533,0.02521681,0.04835625,0.9528103,0.02012587,0.04855826,0.9536318,0.01920095,0.03126065,0.9541484,1.077927,1.090739,1.040046,0,1.077563,1.09056,1.03967
1754442487559,Playing,901,89.44785,89.8932,0,0,1,0.0192329,0.03125867,0.9541675,0.01506038,0.04876465,0.9544725,0.02524225,0.04836063,0.9528295,0.02015131,0.04856264,0.9536511,0.0192264,0.03126505,0.9541675,1.077927,1.090739,1.040046,0,1.077382,1.090201,1.03967
1754442487570,Playing,902,91.66323,91.22073,0,0,1,0.01926556,0.03127373,0.9541842,0.01507928,0.04879996,0.9544893,0.02526111,0.04839508,0.9528455,0.0201702,0.04859752,0.9536674,0.01925907,0.03128009,0.9541843,1.079378,1.091457,1.041175,0,1.079015,1.091278,1.040611
1754442487581,Playing,903,86.7551,87.87151,0,0,1,0.01929982,0.0312876,0.9542164,0.01259064,0.04647454,0.9546244,0.02277608,0.04607141,0.9528488,0.01768336,0.04627297,0.9537365,0.01929333,0.03129397,0.9542165,0.9946532,0.9145018,0.9048218,0,0.993866,0.9138597,0.9043891
1754442487592,Playing,904,92.10053,91.04327,0,0,1,0.01933887,0.03128828,0.954242,0.01273007,0.04650625,0.9546469,0.02291552,0.04610349,0.9528767,0.01782279,0.04630487,0.9537618,0.01933237,0.03129465,0.954242,0.993866,0.9177057,0.9061184,0,0.9932752,0.9172792,0.9054703
1754442487604,Playing,905,88.93079,89.45891,0,0,1,0.01938154,0.03127253,0.9542731,0.01277275,0.04649049,0.954678,0.02295819,0.04608772,0.9529078,0.01786547,0.04628911,0.9537929,0.01937504,0.03127889,0.954273,0.993866,0.9174925,0.9059024,0,0.9932752,0.9172792,0.9054703
1754442487615,Playing,906,89.83353,89.73988,0,0,1,0.0194309,0.03124435,0.9542873,0.01245328,0.04647607,0.9547014,0.02263931,0.04607298,0.9529111,0.0175463,0.04627453,0.9538062,0.0194244,0.03125072,0.9542874,1.003467,0.9134313,0.9093519,0,1.002882,0.9130027,0.9087062
1754442487625,Playing,907,87.82948,88.30708,0,0,1,0.01946331,0.0312222,0.954301,0.01248569,0.04645394,0.954715,0.02267171,0.04605084,0.9529248,0.0175787,0.04625239,0.9538199,0.01945681,0.03122858,0.954301,1.003467,0.9134313,0.9091367,0,1.003077,0.9130027,0.9084908
1754442487637,Playing,908,91.06638,90.37656,0,0,1,0.01949616,0.03120302,0.9543101,0.01251854,0.04643474,0.9547241,0.02270456,0.04603166,0.9529338,0.01761155,0.0462332,0.9538289,0.01948965,0.03120939,0.9543101,1.003272,0.913217,0.9089215,0,1.003077,0.9130027,0.9087062
