unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754441218727,Playing,23308,91.07468,90.12527,0,0,1,0.04138873,0.007139276,1.024596,0.04330806,0.008994524,1.02401,0.05350256,0.008802236,1.024397,0.04840531,0.00889838,1.024204,0.04139382,0.007141924,1.024596,0.1493534,0.6824232,0.4039677,0,0.1493534,0.6824232,0.4039677
1754441218738,Playing,23309,95.58037,94.21659,0,0,1,0.04133072,0.007129626,1.024621,0.04325007,0.008984874,1.024034,0.05344457,0.008792588,1.024421,0.04834732,0.008888731,1.024228,0.04133582,0.007132278,1.024621,0.1493534,0.6829963,0.4044518,0,0.1493534,0.6824232,0.4044518
1754441218749,Playing,23310,85.74344,87.86172,0,0,1,0.04127541,0.007136054,1.024649,0.04315587,0.008992719,1.024064,0.0533504,0.008803292,1.024449,0.04825313,0.008898006,1.024256,0.04128052,0.007138713,1.024649,0.1493534,0.6807005,0.4029978,0,0.1493534,0.6801254,0.4020255
1754441218760,Playing,23311,94.10968,92.54769,0,0,1,0.04121684,0.007124845,1.02468,0.04313622,0.008980221,1.024094,0.0533307,0.008787923,1.02448,0.04823346,0.008884072,1.024287,0.04122194,0.007127497,1.02468,0.1493534,0.6824232,0.4044518,0,0.1493534,0.6824232,0.4044518
1754441218771,Playing,23312,89.7505,90.4498,0,0,1,0.04115394,0.007098353,1.024697,0.04307331,0.008953736,1.024111,0.0532678,0.008761445,1.024498,0.04817056,0.008857591,1.024305,0.04115902,0.007101007,1.024698,0.1519511,0.6824232,0.4044518,0,0.1519511,0.6824232,0.403483
1754441218783,Playing,23313,88.9838,89.3503,0,0,1,0.04109243,0.007065099,1.024708,0.04301181,0.008920477,1.024122,0.05320631,0.008728188,1.024508,0.04810905,0.008824332,1.024315,0.04109754,0.007067748,1.024708,0.1493534,0.6824232,0.4044518,0,0.1493534,0.6824232,0.4044518
1754441218794,Playing,23314,90.64868,90.32409,0,0,1,0.04102797,0.007035014,1.024719,0.04298091,0.01340037,1.024116,0.0531754,0.01320991,1.0245,0.04807815,0.01330514,1.024308,0.04103307,0.007037668,1.024719,0.3732531,0.7607903,0.5267473,0,0.3732531,0.7602757,0.5267473
1754441218805,Playing,23315,89.7505,89.89389,0,0,1,0.04097699,0.007004334,1.024718,0.04298105,0.01338323,1.024113,0.05317558,0.01319269,1.0245,0.04807831,0.01328796,1.024306,0.04098208,0.007006991,1.024718,0.3753442,0.7636142,0.530449,0,0.3753442,0.7636142,0.530449
1754441218816,Playing,23316,89.12894,89.32018,0,0,1,0.0409286,0.006974275,1.024719,0.0428632,0.01336435,1.024117,0.05305767,0.01317178,1.0245,0.04796044,0.01326806,1.024308,0.0409337,0.006976929,1.024719,0.3743001,0.7607903,0.5274898,0,0.3743001,0.7602757,0.5267473
1754441218827,Playing,23317,90.18433,89.96829,0,0,1,0.04089145,0.006969196,1.02471,0.04289553,0.0133481,1.024105,0.05309005,0.01315755,1.024492,0.04799279,0.01325282,1.024298,0.04089653,0.006971849,1.02471,0.3743001,0.7636142,0.530449,0,0.3743001,0.7636142,0.530449
1754441218838,Playing,23318,84.86658,86.14201,0,0,1,0.04085542,0.006955596,1.024707,0.04496119,0.01329421,1.024028,0.05515759,0.01310437,1.024529,0.05005939,0.01319929,1.024278,0.04086051,0.00695825,1.024707,0.4228991,0.8688563,0.6214961,0,0.4228991,0.8684058,0.6208661
1754441218849,Playing,23319,94.28447,92.24886,0,0,1,0.04084379,0.006964738,1.02469,0.04503905,0.01319645,1.024009,0.05523552,0.0130088,1.024514,0.05013729,0.01310262,1.024262,0.04084889,0.006967394,1.02469,0.4210443,0.8715547,0.6227542,0,0.4210443,0.8711056,0.6221254
1754441218860,Playing,23320,90.25515,90.75358,0,0,1,0.0408161,0.006977963,1.024673,0.04596956,0.01234717,1.023961,0.05616714,0.01215892,1.024519,0.05106835,0.01225305,1.02424,0.04082119,0.006980614,1.024673,0.4173099,0.9041728,0.6449805,0,0.416371,0.9041728,0.6443735
