unix_ms,event,frame,fps,smoothed_fps,calib_dir_x,calib_dir_y,calib_dir_z,target_dir_x,target_dir_y,target_dir_z,left_dir_x,left_dir_y,left_dir_z,right_dir_x,right_dir_y,right_dir_z,avg_dir_x,avg_dir_y,avg_dir_z,head_dir_x,head_dir_y,head_dir_z,left_target_diff,right_target_dif,avg_target_diff,head_target_diff,left_head_diff,right_head_diff,avg_head_diff
1754514703453,Playing,14323,87.38433,88.03748,0,0,1,0.03743464,0.09058365,1.620729,0.04092875,0.07247451,1.620021,0.05061132,0.07259488,1.620308,0.04577003,0.0725347,1.620165,0.03743279,0.09055647,1.620729,0.649214,0.7868362,0.7005339,0,0.6483091,0.7860898,0.6996954
1754514703464,Playing,14324,92.25845,91.2032,0,0,1,0.03744817,0.09062445,1.620707,0.04101065,0.07257909,1.619998,0.05069348,0.07269061,1.620289,0.04585207,0.07263485,1.620144,0.03744632,0.09059736,1.620707,0.6483091,0.7863387,0.6996954,0,0.6467983,0.7855918,0.6994157
1754514703475,Playing,14325,90.08205,90.36234,0,0,1,0.03752431,0.09056517,1.620707,0.03902769,0.07256448,1.62007,0.04870906,0.07268018,1.62025,0.04386838,0.07262233,1.62016,0.03752246,0.09053797,1.620708,0.635814,0.7441474,0.6702721,0.02797646,0.6348901,0.7428315,0.6693957
1754514703486,Playing,14326,89.97567,90.07233,0,0,1,0.03766185,0.09057152,1.620693,0.03942057,0.07258421,1.620047,0.04910207,0.07269678,1.620241,0.04426132,0.07264049,1.620144,0.03766,0.09054434,1.620693,0.635814,0.7480813,0.6728944,0,0.6351982,0.7478197,0.6726035
1754514703497,Playing,14327,89.11497,89.35431,0,0,1,0.03778234,0.09050405,1.620688,0.03976855,0.0724057,1.620033,0.04945016,0.07251638,1.620239,0.04460935,0.07246104,1.620136,0.03778055,0.09047687,1.620688,0.6413296,0.7561465,0.6795497,0,0.6398023,0.7553698,0.6786853
1754514703508,Playing,14328,90.12138,89.92961,0,0,1,0.0378527,0.0904488,1.620681,0.03960514,0.07336664,1.620051,0.04928669,0.07348114,1.620245,0.04444592,0.07342389,1.620148,0.03785086,0.09042162,1.620681,0.6045791,0.7214502,0.6434618,0,0.6036074,0.7206361,0.6425489
1754514703520,Playing,14329,89.47919,89.5918,0,0,1,0.03801075,0.09033027,1.620681,0.04007995,0.0730449,1.620037,0.04976174,0.07314852,1.620248,0.04492085,0.07309671,1.620142,0.03800899,0.09030309,1.620681,0.6129363,0.7346201,0.6546168,0,0.6122975,0.733287,0.6537194
1754514703531,Playing,14330,89.67311,89.65279,0,0,1,0.03813359,0.09029859,1.62067,0.04042077,0.07295939,1.620018,0.05010262,0.07306394,1.62024,0.0452617,0.07301167,1.620129,0.0381318,0.09027138,1.62067,0.615167,0.7396637,0.6587883,0.02797646,0.614212,0.7393991,0.6575991
1754514703542,Playing,14331,90.32445,90.15652,0,0,1,0.03826302,0.0902963,1.620653,0.03879997,0.07318926,1.620062,0.04848078,0.07331327,1.620191,0.04364038,0.07325126,1.620126,0.03826115,0.09026915,1.620653,0.6026341,0.6988559,0.6299395,0,0.6016592,0.6977351,0.629007
1754514703553,Playing,14332,89.51424,89.67481,0,0,1,0.03835791,0.09026954,1.620639,0.03904071,0.07312691,1.620044,0.04872161,0.0732542,1.62018,0.04388116,0.07319055,1.620111,0.0383561,0.09024236,1.620639,0.6045791,0.7027649,0.6330382,0.02797646,0.6029587,0.7019292,0.6318005
1754514703564,Playing,14333,89.1986,89.31765,0,0,1,0.03842229,0.09026015,1.620616,0.03923166,0.07309669,1.620016,0.04891253,0.07322007,1.620158,0.04407209,0.07315838,1.620087,0.03842047,0.09023303,1.620616,0.605226,0.7055438,0.6339648,0,0.6036074,0.7047113,0.6333472
1754514703575,Playing,14334,90.14591,89.93885,0,0,1,0.03850549,0.09021929,1.620579,-0.02512044,-0.04661968,1.610799,-0.01523864,-0.04602358,1.607408,-0.02017954,-0.04632163,1.609104,0.03850362,0.09019211,1.620578,5.341847,5.187387,5.262316,0,5.34093,5.186405,5.261422
1754514703586,Playing,14335,88.93665,89.18719,0,0,1,0.0385958,0.09012723,1.620554,-0.02483276,-0.04690814,1.610754,-0.0149515,-0.04631799,1.607373,-0.01989213,-0.04661307,1.609064,0.03859395,0.09010008,1.620554,5.345294,5.191653,5.266187,0.02797646,5.344415,5.19071,5.265294
1754514703598,Playing,14336,90.22385,89.96469,0,0,1,0.03867358,0.08998981,1.620548,-0.02458498,-0.04732561,1.610714,-0.0147042,-0.04673949,1.607342,-0.01964459,-0.04703255,1.609028,0.03867179,0.08996266,1.620548,5.351889,5.198932,5.27314,0,5.350974,5.19799,5.272248
1754514703609,Playing,14337,90.26713,90.19152,0,0,1,0.03881153,0.08986482,1.62056,-0.02471691,-0.04744092,1.61072,-0.01483533,-0.04685023,1.607333,-0.01977612,-0.04714558,1.609026,0.03880969,0.0898377,1.62056,5.355586,5.201984,5.276484,0.02797646,5.354708,5.201042,5.275629
1754514703620,Playing,14338,89.57939,89.73242,0,0,1,0.03884837,0.08982888,1.620548,-0.02457184,-0.04757956,1.610697,-0.01469049,-0.04699478,1.607316,-0.01963116,-0.04728717,1.609006,0.03884652,0.08980173,1.620548,5.357342,5.204244,5.278526,0,5.356537,5.203265,5.277672
1754514703631,Playing,14339,88.99229,89.17732,0,0,1,0.03886393,0.08976951,1.620546,-0.02451906,-0.04774815,1.610681,-0.0146378,-0.04716384,1.607301,-0.01957843,-0.047456,1.608991,0.03886214,0.08974239,1.620546,5.360304,5.207406,5.281606,0,5.359426,5.20654,5.280715
1754514703642,Playing,14340,90.91425,90.48001,0,0,1,0.03888592,0.08973724,1.620537,0.04138854,0.06748867,1.619782,0.05107036,0.06760806,1.620013,0.04622945,0.06754836,1.619897,0.03888401,0.08971012,1.620537,0.7885751,0.8910931,0.8240075,0,0.7878303,0.8902143,0.8228193
1754514703653,Playing,14341,89.08189,89.43142,0,0,1,0.03892553,0.08967426,1.620537,0.04145932,0.06732011,1.619779,0.05114102,0.06744501,1.620011,0.04630017,0.06738256,1.619895,0.03892365,0.08964708,1.620537,0.7922885,0.8948184,0.8277984,0,0.7912999,0.8937243,0.8268523
1754514703664,Playing,14342,90.23191,90.03179,0,0,1,0.03893661,0.08962691,1.620551,0.04149592,0.06719187,1.61979,0.05117768,0.06731564,1.620024,0.0463368,0.06725375,1.619907,0.03893486,0.0895997,1.620551,0.7950006,0.8976567,0.8303944,0.02797646,0.7942618,0.8967844,0.8294513
1754514703676,Playing,14343,89.4042,89.5611,0,0,1,0.03893697,0.08951291,1.620589,0.04503852,0.0795956,1.619896,0.05472347,0.07972205,1.620331,0.049881,0.07965882,1.620114,0.03893512,0.08948576,1.620589,0.410693,0.6558113,0.5192646,0,0.4092611,0.6549156,0.5192646
1754514703687,Playing,14344,90.13195,89.98923,0,0,1,0.03901738,0.08940971,1.62062,0.04525778,0.079348,1.619921,0.05494282,0.07947543,1.620363,0.0501003,0.07941172,1.620142,0.03901556,0.08938253,1.62062,0.416371,0.6626383,0.5267473,0,0.416371,0.6617518,0.5256317
1754514703698,Playing,14345,89.50547,89.62641,0,0,1,0.03910059,0.08924791,1.620653,0.04548353,0.07895249,1.619946,0.05516869,0.07907811,1.620396,0.05032611,0.0790153,1.620171,0.03909874,0.08922073,1.620652,0.4265846,0.6708556,0.5363187,0.02797646,0.4265846,0.6705639,0.5355885
1754514703709,Playing,14346,89.90109,89.83242,0,0,1,0.03918648,0.08913812,1.620667,0.04651791,0.08420238,1.619961,0.05620411,0.08433178,1.620467,0.05136101,0.08426708,1.620214,0.03918466,0.08911097,1.620667,0.3109043,0.6240098,0.4622481,0,0.3109043,0.6240098,0.4622481
1754514703720,Playing,14347,89.80985,89.8155,0,0,1,0.03928512,0.08892418,1.620705,0.04677549,0.08361688,1.619992,0.05646187,0.08374473,1.620505,0.05161868,0.08368081,1.620249,0.03928331,0.088897,1.620705,0.324455,0.6330382,0.4731261,0,0.324455,0.6327289,0.4731261
1754514703731,Playing,14348,89.06371,89.25165,0,0,1,0.03927001,0.08875006,1.620742,0.04674467,0.0831016,1.620027,0.05643108,0.08322138,1.62054,0.05158788,0.08316149,1.620283,0.0392682,0.08872285,1.620741,0.3304307,0.6364292,0.4776538,0.02797646,0.329838,0.635814,0.4764233
1754514703742,Playing,14349,90.70209,90.33948,0,0,1,0.03921503,0.0886512,1.620763,0.04517758,0.08873658,1.620121,0.05486274,0.08884642,1.620556,0.05002016,0.0887915,1.620338,0.03921327,0.08862402,1.620763,0.2112177,0.5517841,0.3815487,0,0.2112177,0.5517841,0.3815487
1754514703754,Playing,14350,88.76025,89.15506,0,0,1,0.03914735,0.08852322,1.620783,0.04501447,0.08833529,1.620144,0.05469987,0.08843228,1.620574,0.04985717,0.08838379,1.620359,0.03914553,0.0884961,1.620783,0.20842,0.5485832,0.3784592,0,0.20842,0.5485832,0.3784592
1754514703765,Playing,14351,89.48379,89.4016,0,0,1,0.03906059,0.08843783,1.620776,0.04478675,0.08803383,1.620143,0.054472,0.08812819,1.620565,0.04962938,0.08808101,1.620354,0.03905874,0.08841068,1.620776,0.2036718,0.5442861,0.373777,0,0.2036718,0.5439265,0.373777
1754514703776,Playing,14352,90.32828,90.09661,0,0,1,0.03904054,0.08835694,1.620753,0.03777638,0.0884335,1.620358,0.0474568,0.0885554,1.620402,0.04261659,0.08849445,1.62038,0.03903866,0.08832976,1.620753,0.04845664,0.2973941,0.1266688,0.02797646,0.04423466,0.2967354,0.1266688
1754514703788,Playing,14353,89.95754,89.99231,0,0,1,0.03904998,0.08830261,1.620726,0.03777042,0.08820058,1.620332,0.04745075,0.08833124,1.620374,0.04261059,0.08826591,1.620353,0.03904811,0.08827555,1.620726,0.04423466,0.2967354,0.1266688,0,0.03426402,0.2954137,0.1235407
1754514703798,Playing,14354,88.72786,89.04398,0,0,1,0.03914034,0.08814085,1.620717,0.03796375,0.0877164,1.62032,0.04764387,0.08785793,1.620368,0.04280381,0.08778717,1.620344,0.03913853,0.08811367,1.620718,0.04423466,0.3006659,0.1282043,0,0.04423466,0.301316,0.1282043
1754514703809,Playing,14355,84.60123,85.71192,0,0,1,0.03919494,0.08802611,1.620718,0.03833532,0.08278626,1.6203,0.04801533,0.08293566,1.620361,0.04317532,0.08286096,1.62033,0.03919315,0.0879989,1.620718,0.1855749,0.3588198,0.2289973,0,0.1855749,0.3588198,0.2289973
1754514703820,Playing,14356,97.57832,94.61172,0,0,1,0.03927922,0.08786552,1.620725,0.03860223,0.08231622,1.620299,0.04828247,0.08245969,1.620371,0.04344235,0.08238795,1.620335,0.03927737,0.08783834,1.620725,0.1968319,0.3706227,0.2422834,0,0.1968319,0.3695653,0.2422834
1754514703832,Playing,14357,90.52034,91.54319,0,0,1,0.03935328,0.08773436,1.620728,0.03886846,0.08191678,1.620294,0.04854879,0.08205244,1.620376,0.04370862,0.08198461,1.620335,0.0393514,0.08770721,1.620728,0.2055842,0.3815487,0.2533378,0,0.2036718,0.3805216,0.2533378
1754514703843,Playing,14358,89.33598,89.88778,0,0,1,0.03954944,0.0876441,1.620718,0.03932023,0.08206233,1.620278,0.0490008,0.08218151,1.620373,0.04416052,0.08212192,1.620326,0.03954765,0.08761689,1.620718,0.1968319,0.3846134,0.2533378,0,0.1948336,0.3846134,0.2533378
1754514703854,Playing,14359,89.04967,89.25919,0,0,1,0.03971374,0.08749631,1.620715,0.03978837,0.08164954,1.620264,0.04946899,0.08177376,1.620375,0.04462868,0.08171165,1.620319,0.03971189,0.0874691,1.620715,0.2055842,0.3990945,0.268341,0,0.2055842,0.3990945,0.2668786
1754514703865,Playing,14360,89.87711,89.72263,0,0,1,0.03980914,0.08743887,1.620709,0.0401361,0.08147007,1.620249,0.04981694,0.08159167,1.620374,0.04497652,0.08153087,1.620311,0.03980726,0.08741175,1.620709,0.2112177,0.4092611,0.2755364,0,0.20842,0.4078243,0.2755364
1754514703876,Playing,14361,89.134,89.28115,0,0,1,0.03995043,0.08739085,1.620706,0.03603479,0.08202595,1.620377,0.04571471,0.08216137,1.620273,0.04087475,0.08209366,1.620325,0.03994861,0.08736368,1.620706,0.23239,0.2748253,0.1907741,0,0.2315465,0.2733977,0.1887116
1754514703887,Playing,14362,90.62973,90.29259,0,0,1,0.04001874,0.0873885,1.620703,0.03631812,0.08200759,1.620367,0.04599816,0.08214045,1.620275,0.04115814,0.08207402,1.620321,0.04001689,0.08736132,1.620702,0.2298502,0.2797648,0.191797,0,0.2289973,0.2797648,0.1907741
1754514703898,Playing,14363,90.33549,90.32477,0,0,1,0.04004699,0.08736268,1.620704,0.03644359,0.08194849,1.620366,0.04612353,0.08208412,1.620279,0.04128356,0.0820163,1.620323,0.04004508,0.08733556,1.620704,0.2298502,0.2839303,0.1938267,0,0.2272819,0.2832403,0.191797
1754514703909,Playing,14364,89.62789,89.80211,0,0,1,0.04012927,0.08735132,1.620692,0.03599176,0.07458597,1.620306,0.04567179,0.07471558,1.620184,0.04083177,0.07465078,1.620245,0.04012743,0.08732411,1.620692,0.4718838,0.4861804,0.4476244,0,0.4714689,0.4849715,0.4467493
1754514703921,Playing,14365,89.57856,89.63445,0,0,1,0.04016069,0.0873792,1.620678,0.03609082,0.07467967,1.62029,0.04577076,0.07480791,1.620172,0.04093079,0.07474379,1.620231,0.04015881,0.08735208,1.620678,0.4693892,0.4845679,0.4454334,0,0.468137,0.4833549,0.4449939
1754514703932,Playing,14366,89.70202,89.68512,0,0,1,0.04020315,0.08743583,1.62066,0.0361948,0.07485029,1.620272,0.04587474,0.07498023,1.620157,0.04103477,0.07491526,1.620214,0.04020131,0.08740865,1.62066,0.4652019,0.4821389,0.4414621,0,0.463094,0.4809199,0.4410186
1754514703943,Playing,14367,90.01068,89.92929,0,0,1,0.04022714,0.08746803,1.620645,0.03605315,0.0750235,1.620264,0.04573306,0.07515711,1.62014,0.04089311,0.0750903,1.620202,0.04022533,0.08744082,1.620645,0.4618246,0.4747775,0.4361108,0,0.4605518,0.4739525,0.4352126
1754514703954,Playing,14368,89.17291,89.36201,0,0,1,0.04015863,0.08749208,1.620636,0.0358822,0.0751003,1.620258,0.04556209,0.07523257,1.620129,0.04072215,0.07516643,1.620193,0.04015681,0.08746493,1.620636,0.4614008,0.4718838,0.4338616,0,0.4601268,0.4706381,0.4334104
1754514703965,Playing,14369,89.6438,89.57335,0,0,1,0.04016903,0.08755679,1.620614,0.03588006,0.07527885,1.620238,0.04555994,0.07540855,1.620108,0.04072,0.0753437,1.620173,0.04016718,0.08752961,1.620614,0.4575681,0.468137,0.4297835,0,0.4562834,0.4668813,0.4284154
1754514703976,Playing,14370,89.41878,89.45743,0,0,1,0.04019344,0.08754274,1.620609,0.04278499,0.07518119,1.620017,0.05246696,0.07531026,1.62026,0.04762597,0.07524572,1.620139,0.04019162,0.08751553,1.620609,0.4449939,0.6113381,0.5059038,0,0.4436728,0.6106976,0.5055169
1754514703988,Playing,14371,89.95502,89.83062,0,0,1,0.04015791,0.08752108,1.620604,0.04262203,0.07511309,1.620017,0.05230391,0.075243,1.620253,0.04746297,0.07517804,1.620135,0.04015604,0.08749396,1.620604,0.4454334,0.608772,0.5055169,0,0.4449939,0.608772,0.5047422
1754514703999,Playing,14372,90.26161,90.15387,0,0,1,0.04012111,0.08744895,1.62061,0.04247633,0.0749155,1.620025,0.05215821,0.0750463,1.620255,0.04731727,0.0749809,1.62014,0.04011932,0.0874218,1.62061,0.4489339,0.6103771,0.5074486,0,0.4480613,0.6094146,0.5066768
1754514704010,Playing,14373,87.04205,87.82001,0,0,1,0.04002392,0.0874026,1.620614,0.04232374,0.0728161,1.620004,0.05200559,0.07294434,1.620229,0.04716466,0.07288022,1.620116,0.0400221,0.08737542,1.620614,0.5200178,0.6626383,0.5702693,0,0.5196414,0.6623429,0.5695826
1754514704021,Playing,14374,91.97119,90.9334,0,0,1,0.03993723,0.08736999,1.62061,0.04209733,0.07270682,1.620004,0.05177909,0.07283428,1.620222,0.04693821,0.07277055,1.620113,0.03993535,0.08734284,1.62061,0.5211454,0.661456,0.5706123,0,0.5207698,0.6608641,0.5702693
1754514704032,Playing,14375,90.73037,90.78113,0,0,1,0.0399006,0.08731054,1.620613,0.04199278,0.07252491,1.620006,0.05167449,0.07265237,1.620221,0.04683363,0.07258864,1.620113,0.03989878,0.08728336,1.620613,0.5256317,0.6635236,0.5736903,0,0.5252593,0.6632286,0.5726661
1754514704043,Playing,14376,87.62522,88.4142,0,0,1,0.03986284,0.08717459,1.620624,0.03607437,0.07221878,1.620198,0.04575419,0.07235694,1.620094,0.04091428,0.07228786,1.620146,0.03986099,0.08714741,1.620624,0.5428462,0.5616257,0.5252593,0,0.5417637,0.5605795,0.5245137
1754514704054,Playing,14377,89.91077,89.53664,0,0,1,0.03985715,0.08702241,1.620646,0.03604081,0.07178646,1.620217,0.04572049,0.07193038,1.620111,0.04088065,0.07185842,1.620164,0.03985527,0.08699532,1.620646,0.5532007,0.5702693,0.5359538,0.02797646,0.5521386,0.5695826,0.5341251
1754514704065,Playing,14378,91.66383,91.13203,0,0,1,0.03987357,0.08683965,1.620687,0.03606108,0.07129377,1.620253,0.04574069,0.07144564,1.620148,0.04090089,0.07136971,1.620201,0.03987178,0.08681247,1.620687,0.563365,0.5801346,0.5457222,0,0.5630175,0.5801346,0.5450047
1754514704077,Playing,14379,89.51423,89.91869,0,0,1,0.03983992,0.08674894,1.62073,0.03459683,0.07149538,1.62034,0.04427668,0.07164177,1.620157,0.03943676,0.07156858,1.620248,0.03983808,0.08672179,1.62073,0.5682068,0.5542608,0.5352231,0,0.5675176,0.5542608,0.5341251
1754514704088,Playing,14380,89.50965,89.61191,0,0,1,0.0398148,0.08662571,1.620773,0.03451476,0.07120091,1.620381,0.04419467,0.07135221,1.620195,0.03935471,0.07127656,1.620288,0.03981289,0.08659856,1.620772,0.5736903,0.5595313,0.5406791,0,0.5736903,0.5591815,0.5403171
1754514704099,Playing,14381,89.84851,89.78936,0,0,1,0.03977832,0.08658995,1.62079,0.03440842,0.07111275,1.6204,0.04408827,0.07126793,1.62021,0.03924835,0.07119034,1.620305,0.03977641,0.08656277,1.62079,0.5764125,0.5602303,0.5424856,0,0.5757331,0.5591815,0.5417637
1754514704110,Playing,14382,89.43459,89.52328,0,0,1,0.03977579,0.08657648,1.620795,0.03447121,0.071127,1.620404,0.04415092,0.07127994,1.620217,0.03931107,0.07120347,1.62031,0.03977394,0.0865493,1.620795,0.5753932,0.5602303,0.5417637,0,0.5743721,0.5595313,0.5406791
1754514704121,Playing,14383,89.53176,89.52964,0,0,1,0.03978202,0.08651645,1.62081,0.03447109,0.07096392,1.620417,0.04415077,0.0711242,1.620231,0.03931093,0.07104406,1.620324,0.03978023,0.08648928,1.62081,0.5784457,0.563365,0.5446455,0,0.57743,0.5626699,0.5435666
1754514704132,Playing,14384,90.39292,90.1771,0,0,1,0.03979349,0.08641817,1.620832,0.03448731,0.07070708,1.620437,0.04416692,0.07087645,1.62025,0.03932711,0.07079177,1.620343,0.03979161,0.08639102,1.620832,0.5841681,0.5685511,0.5503638,0,0.5831623,0.5682068,0.5492961
1754514704143,Playing,14385,89.10545,89.37336,0,0,1,0.03987524,0.08634767,1.62085,0.03495932,0.07083368,1.620447,0.04463908,0.07098934,1.620281,0.0397992,0.07091151,1.620364,0.03987342,0.08632049,1.62085,0.5726661,0.5664824,0.5435666,0,0.5723243,0.5654452,0.5417637
1754514704155,Playing,14386,89.83549,89.71996,0,0,1,0.03990373,0.08623792,1.620875,0.03504872,0.07053554,1.620468,0.04472837,0.07069221,1.620305,0.03988855,0.07061388,1.620386,0.03990191,0.08621071,1.620875,0.5787839,0.5736903,0.5503638,0.02797646,0.57743,0.5726661,0.5489398
1754514704166,Playing,14387,86.71694,87.4677,0,0,1,0.03996482,0.08620922,1.620868,0.03521973,0.070438,1.620457,0.04489934,0.07059512,1.6203,0.04005954,0.07051656,1.620378,0.03996295,0.08618207,1.620868,0.5794597,0.5764125,0.5521386,0,0.5787839,0.5757331,0.5510744
1754514704177,Playing,14388,92.85229,91.50615,0,0,1,0.04004201,0.08615886,1.620854,0.03907621,0.07613653,1.620405,0.04875633,0.0762791,1.620457,0.04391627,0.07620782,1.620431,0.04004019,0.08613162,1.620854,0.3538778,0.4643598,0.3769049,0,0.3533245,0.463094,0.3758652
1754514704188,Playing,14389,89.34761,89.88725,0,0,1,0.04006761,0.08612427,1.620836,0.03914171,0.07603869,1.620384,0.04882178,0.07618275,1.620439,0.04398175,0.07611072,1.620411,0.04006577,0.08609714,1.620836,0.3555328,0.4668813,0.3784592,0,0.354982,0.4668813,0.3769049
1754514704199,Playing,14390,90.84113,90.60266,0,0,1,0.04013073,0.08606623,1.620826,0.03927869,0.07587925,1.620372,0.04895872,0.07602835,1.62043,0.0441187,0.0759538,1.620401,0.04012895,0.08603904,1.620826,0.3599087,0.4718838,0.3830841,0,0.358274,0.4706381,0.3820612
1754514704210,Playing,14391,89.883,90.06292,0,0,1,0.04020002,0.08595204,1.62083,0.03919119,0.07790309,1.620399,0.04887125,0.0780468,1.62045,0.04403122,0.07797495,1.620425,0.04019812,0.08592492,1.62083,0.2853053,0.4135417,0.3109043,0,0.2839303,0.4121198,0.3090104
1754514704221,Playing,14392,89.5539,89.68116,0,0,1,0.04026526,0.0858465,1.620833,0.03935209,0.07759631,1.620397,0.04903218,0.07773939,1.620454,0.04419214,0.07766785,1.620425,0.04026338,0.08581932,1.620833,0.2914124,0.4215088,0.3195939,0,0.289391,0.4205793,0.3177519
1754514704233,Playing,14393,89.85398,89.81078,0,0,1,0.0403055,0.0856318,1.620861,0.03946954,0.07699841,1.620419,0.04914984,0.077131,1.620479,0.04430969,0.07706471,1.620449,0.04030356,0.08560468,1.620861,0.3045456,0.4325065,0.3333784,0,0.3032579,0.4320539,0.3322025
1754514704244,Playing,14394,89.45626,89.54489,0,0,1,0.04029894,0.08544546,1.620886,0.02140686,0.07661742,1.620841,0.03109968,0.07674736,1.619923,0.02625327,0.07668239,1.620382,0.04029706,0.08541834,1.620886,0.7351527,0.4441136,0.5831623,0,0.7351527,0.4441136,0.5831623
1754514704255,Playing,14395,89.28072,89.34676,0,0,1,0.04026136,0.08537987,1.620896,0.0212841,0.07640469,1.620851,0.03097701,0.07653192,1.619929,0.02613056,0.0764683,1.62039,0.04025948,0.08535273,1.620896,0.7404569,0.4502396,0.5881739,0,0.7396637,0.4493696,0.5875081
1754514704266,Playing,14396,89.05503,89.12797,0,0,1,0.04021928,0.08525299,1.620922,0.02116054,0.07603851,1.620876,0.03085342,0.07616365,1.619949,0.02600698,0.07610108,1.620413,0.04021746,0.08522584,1.620922,0.7465102,0.4588492,0.5957764,0,0.7459858,0.4579955,0.5951191
